2025,21.12.2024 11:00,Sharks,Bulls,20,17,10,14,10,3
2025,21.12.2024 08:45,Stormers,Lions,29,10,15,0,14,10
2025,21.12.2024 08:00,Benetton,Zebre,11,10,5,3,6,7
2025,20.12.2024 14:35,Ulster,Munster,19,22,7,5,12,17
2025,30.11.2024 14:35,Edinburgh,Benetton,50,33,35,0,15,33
2025,30.11.2024 14:35,Munster,Lions,17,10,7,10,10,0
2025,30.11.2024 14:35,Zebre,Ospreys,22,17,12,10,10,7
2025,30.11.2024 12:30,Connacht,Bulls,14,28,0,14,14,14
2025,30.11.2024 12:15,Cardiff Rugby,Dragons,31,23,17,9,14,14
2025,30.11.2024 10:00,Sharks,Stormers,21,15,14,3,7,12
2025,29.11.2024 14:35,Glasgow Warriors,Scarlets,17,15,7,8,10,7
2025,29.11.2024 14:35,Ulster,Leinster,20,27,13,10,7,17
2025,26.10.2024 14:35,Cardiff Rugby,Ulster,21,19,0,19,21,0
2025,26.10.2024 14:35,Connacht,Dragons,31,7,19,0,12,7
2025,26.10.2024 12:15,Leinster,Lions,24,6,10,6,14,0
2025,26.10.2024 10:00,Ospreys,Edinburgh,22,13,7,10,15,3
2025,26.10.2024 10:00,Sharks,Munster,41,24,31,10,10,14
2025,26.10.2024 07:45,Stormers,Glasgow Warriors,17,28,7,7,10,21
2025,25.10.2024 14:35,Benetton,Bulls,15,17,9,3,6,14
2025,25.10.2024 14:35,Scarlets,Zebre,30,8,11,8,19,0
2025,19.10.2024 14:35,Connacht,Leinster,12,33,5,21,7,12
2025,19.10.2024 14:35,Dragons,Benetton,21,31,7,10,14,21
2025,19.10.2024 12:15,Edinburgh,Cardiff Rugby,27,8,3,5,24,3
2025,19.10.2024 12:00,Stormers,Munster,34,19,14,12,20,7
2025,19.10.2024 09:45,Sharks,Glasgow Warriors,28,24,15,12,13,12
2025,19.10.2024 07:30,Zebre,Lions,9,10,6,7,3,3
2025,18.10.2024 14:35,Scarlets,Bulls,23,22,10,19,13,3
2025,18.10.2024 14:35,Ulster,Ospreys,36,12,24,7,12,5
2025,13.10.2024 09:30,Dragons,Lions,19,23,12,13,7,10
2025,12.10.2024 15:00,Ulster,Connacht,32,27,19,17,13,10
2025,12.10.2024 14:35,Ospreys,Bulls,19,29,5,26,14,3
2025,12.10.2024 12:45,Leinster,Munster,26,12,26,5,0,7
2025,12.10.2024 12:15,Edinburgh,Stormers,38,7,14,7,24,0
2025,12.10.2024 10:00,Benetton,Sharks,38,10,24,3,14,7
2025,12.10.2024 10:00,Cardiff Rugby,Scarlets,19,25,12,11,7,14
2025,11.10.2024 14:35,Glasgow Warriors,Zebre,33,3,21,3,12,0
2025,05.10.2024 14:35,Munster,Ospreys,23,0,18,0,5,0
2025,05.10.2024 14:35,Zebre,Stormers,5,36,0,16,5,20
2025,05.10.2024 12:15,Benetton,Leinster,5,35,0,28,5,7
2025,05.10.2024 12:15,Dragons,Sharks,30,33,22,12,8,21
2025,05.10.2024 10:00,Bulls,Ulster,47,21,21,7,26,14
2025,05.10.2024 07:45,Lions,Edinburgh,55,21,48,0,7,21
2025,04.10.2024 14:35,Cardiff Rugby,Glasgow Warriors,36,52,12,33,24,19
2025,04.10.2024 14:35,Scarlets,Connacht,23,24,14,21,9,3
2025,28.09.2024 14:35,Connacht,Sharks,36,30,7,27,29,3
2025,28.09.2024 14:35,Ospreys,Stormers,37,24,13,16,24,8
2025,28.09.2024 12:15,Scarlets,Cardiff Rugby,15,24,15,12,0,12
2025,28.09.2024 10:00,Zebre,Munster,42,33,15,28,27,5
2025,28.09.2024 09:00,Bulls,Edinburgh,22,16,12,10,10,6
2025,28.09.2024 06:55,Lions,Ulster,35,22,15,5,20,17
2025,27.09.2024 14:35,Glasgow Warriors,Benetton,42,10,14,7,28,3
2025,27.09.2024 14:35,Leinster,Dragons,34,6,10,6,24,0
2025,21.09.2024 14:45,Ulster,Glasgow Warriors,20,19,10,12,10,7
2025,21.09.2024 14:35,Benetton,Scarlets,20,20,12,7,8,13
2025,21.09.2024 12:30,Munster,Connacht,35,33,14,19,21,14
2025,21.09.2024 10:00,Dragons,Ospreys,23,21,13,16,10,5
2025,20.09.2024 14:35,Cardiff Rugby,Zebre,22,17,17,3,5,14
2025,20.09.2024 14:35,Edinburgh,Leinster,31,33,12,12,19,21
